"","Age","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"50",59,0.215211713271199,0.21308515084474,0.21095858841828,0.219182542773309,0.223497258730009,0.215025139154342,0.22111439969543,0.220240534749336,0.236539128853409,0.227523512006752,0.243948168392752,0.256571018873514,0.256571018873514,0.309774060566669,0.300521732709627,0.29901795907448,0.297514185439333,0.296431889989405,0.299125058438845,0.317335431622317,0.322407112960197,0.334773952016985,0.347140791073774,0.342595440097732,0.351157915178378,0.34720245875858,0.352866510412085,0.388768249699001,0.361517748811992,0.392693157946024,0.389990838465681,0.371886189983876,0.353781541502071,0.360546020482461,0.379056256688818,0.404744112490389,0.384875930202493,0.42543487970534,0.430987679727945,0.436612955209339,0.442311652103292,0.448084728710219,0.453933155838324,0.459857916966857,0.465860008411492,0.471940439491873,0.478100232701338,0.48434042387887,0.490662062383278,0.49706621126966,0.503553947468174,0.510126361965125,0.516784559986438,0.523529661183505,0.530362799821474,0.537285124969984,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397,0.544297800696397
"51",60,0.202685187418581,0.199912974427564,0.197140761436546,0.205083682956799,0.208411606649588,0.196408214344952,0.202571723361512,0.200393240466688,0.215750839167869,0.198609517564593,0.225409365827022,0.227784543093789,0.227784543093789,0.288401962567219,0.278932316470315,0.275635139799092,0.272337963127869,0.265984165980571,0.265913857619393,0.286706560245205,0.291236340283738,0.306276076584176,0.321315812884614,0.315035304292499,0.322075390566648,0.316120460941537,0.322846523734361,0.355924487282828,0.333107927746467,0.363951419621357,0.352971035506082,0.334689623496789,0.316408211487495,0.326952894655157,0.344142865810007,0.363140931679545,0.345396989571327,0.38159142808228,0.386204549979838,0.390873440671125,0.395598774354315,0.400381233378074,0.405221508340093,0.410120298186813,0.415078310314357,0.420096260670672,0.425174873858923,0.430314883242119,0.435517031049017,0.4407820684813,0.446110755822053,0.451503862545549,0.456962167428361,0.462486458661824,0.468077533965845,0.4737362007041,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621,0.479463276000621
"52",61,0.189954553948625,0.182595210565957,0.175235867183289,0.188147916165604,0.190354300929532,0.179510816197915,0.186310015283509,0.177977183410699,0.199504292538299,0.180358335324491,0.205944519665186,0.200724532681437,0.200724532681437,0.264385648125319,0.252453505662753,0.25059628888242,0.248739072102087,0.239000575399081,0.238926433547731,0.259617321692661,0.262049010001264,0.275415889664595,0.288782769327927,0.287521916205285,0.290514997045418,0.286798772389149,0.298946283293878,0.319490415479859,0.307518887860315,0.33419459277527,0.320206749265168,0.302228506573842,0.284250263882516,0.295712501694344,0.306971163400852,0.321640069911273,0.308849287551325,0.341093315983768,0.34495936127482,0.348869225384629,0.352823404967718,0.356822402307827,0.36086672538172,0.364956887923708,0.369093409490907,0.373276815529237,0.377507637440166,0.381786412648212,0.38611368466921,0.390490003179354,0.394915924085016,0.399392009593366,0.403918828283785,0.408496955180085,0.41312697182356,0.41780946634685,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653,0.422545033548653
"53",62,0.176508461147576,0.164658873932892,0.152809286718207,0.171023175029957,0.172015380183757,0.163445743179368,0.171287139747631,0.156075133839959,0.183801485910604,0.167044375335714,0.186321109887698,0.176148659561022,0.176148659561022,0.240358583282538,0.227290976434506,0.226819772714225,0.226348568993943,0.214975562619874,0.214636117328777,0.234466572187093,0.235087005411294,0.245553198723429,0.256019392035563,0.261065211276469,0.259581352912051,0.25827421912896,0.277326668333197,0.283101647935657,0.28300300841232,0.30408142534337,0.289042660087008,0.271957726206425,0.254872792325843,0.266325063264637,0.270443053879064,0.282962357715151,0.274575026705189,0.302632362475772,0.305799061946418,0.308998897283484,0.312232215215686,0.315499366099859,0.318800703958917,0.322136586520218,0.325507375254323,0.328913435414171,0.332355136074647,0.335832850172583,0.339346954547168,0.342897829980775,0.34648586124023,0.350111437118498,0.353774950476819,0.35747679828727,0.361217381675787,0.364997105965625,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282,0.368816380721282
"54",63,0.160780890561675,0.150048935161329,0.139316979760982,0.155993868830775,0.154654049780472,0.149000985830376,0.160794838270853,0.136149633496956,0.165208890597796,0.160590810040301,0.165595544833477,0.162563324986819,0.162563324986819,0.217382468557786,0.21115820348092,0.208602821737382,0.206047439993845,0.1949675749313,0.197844793815914,0.215680913140512,0.213852963796754,0.220599927768608,0.227346891740462,0.240717880486971,0.235764679632504,0.229961767984965,0.258723235704036,0.256471219315176,0.259156795035921,0.271454547892202,0.259791958006612,0.244124439195159,0.228456920383706,0.240720778171533,0.239905854129764,0.258605826282583,0.246192200061676,0.269669652871372,0.27219521939217,0.274744438875706,0.277317532841645,0.279914724884271,0.282536240691922,0.2851823080666,0.287853156943765,0.290549019412317,0.293270129734762,0.296016724367573,0.29878904198173,0.30158732348347,0.30441181203521,0.307262753076687,0.310140394346277,0.313044985902531,0.315976780145899,0.318936031840663,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708,0.32192299813708
"55",64,0.144882948592531,0.136708586571068,0.128534224549605,0.141515266277552,0.138465638326294,0.135321523513013,0.149917456804252,0.118250157773422,0.147722046038922,0.153934965741736,0.146102089530469,0.151788651370172,0.151788651370172,0.195960025025003,0.198060386414602,0.192530703294395,0.187001020174188,0.175961313230798,0.183661757007784,0.198997829666438,0.195570056530727,0.198245696414085,0.200921336297444,0.221277450544519,0.21461217250651,0.203897322450136,0.239108890448713,0.232876596712075,0.236360604172337,0.23975987506699,0.232222403465856,0.218500091555071,0.204777779644287,0.216443208655279,0.212378814210861,0.237641680049192,0.219932508044665,0.239129887285658,0.241052194704999,0.242989955089489,0.244943292661784,0.246912332643136,0.248897201261418,0.25089802575922,0.252914934402007,0.254948056486333,0.256997522348142,0.259063463371114,0.26114601199509,0.263245301724566,0.265361467137245,0.267494643892669,0.269644968740916,0.271812579531362,0.273997615221523,0.276200215885959,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258,0.278420522725258
"56",65,0.12966197858105,0.124234813095111,0.118807647609171,0.128606490107952,0.126495873494755,0.122103595595769,0.132575569159049,0.105570553281921,0.133930384126042,0.140770067594881,0.129204004200014,0.138177299638108,0.138177299638108,0.180369307014647,0.187833562231639,0.17869494976021,0.169556337288781,0.156618179413227,0.168172715691953,0.182756766956064,0.179764630454666,0.179915797692798,0.180066964930931,0.198573602194653,0.194009849703773,0.181237696370388,0.208561608352406,0.207969979644992,0.212296442607711,0.21191333825677,0.205481347330673,0.194937272810293,0.184393198289913,0.191330278734598,0.186923763877876,0.212540211977063,0.192504439810098,0.207257666435016,0.208443823117974,0.209636768296146,0.21083654082078,0.212043179765472,0.213256724427442,0.214477214328812,0.215704689217893,0.216939189070479,0.21818075409115,0.219429424714581,0.220685241606858,0.221948245666804,0.223218478027309,0.224495980056673,0.225780793359949,0.2270729597803,0.228372521400362,0.229679520543615,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576,0.23099399977576
"57",66,0.114830528387631,0.112525061419111,0.110219594450591,0.116429434829644,0.116625969531342,0.110064222188392,0.113550711756891,0.0953643506970604,0.121762280341009,0.12605458644631,0.11436233978493,0.124791497038106,0.124791497038106,0.166832788365612,0.17785817252473,0.165959295808079,0.154060419091428,0.138857912088443,0.153653832143539,0.166644381800669,0.165105516568593,0.163778225825159,0.162450935081726,0.176866956379571,0.17474738647387,0.162042593597621,0.178332202021659,0.184335914972288,0.189968220484144,0.188524844155764,0.183022861841004,0.174678078902924,0.166333295964843,0.168498218600299,0.16422627363258,0.188246315489902,0.166726487191523,0.178649879018366,0.179218118570883,0.179788165548016,0.180360025698721,0.180933704790238,0.181509208608154,0.182086542956455,0.18266571365759,0.183246726552529,0.183829587500818,0.184414302380642,0.185000877088883,0.185589317541179,0.186179629671985,0.18677181943463,0.187365892801382,0.187961855763503,0.188559714331312,0.189159474534247,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922,0.189761142420922
"58",67,0.100197931106082,0.101156201393808,0.102114471681535,0.103862720915331,0.107634684193444,0.0995796952364856,0.0932407246303017,0.0880499728878563,0.112346017649561,0.108056609752675,0.103971909178503,0.111476592163295,0.111476592163295,0.155549938065213,0.161890616458282,0.151735765293239,0.141580914128195,0.120913363317486,0.138882876258958,0.145896315120779,0.150108626798152,0.147530530016359,0.144952433234566,0.155463206597476,0.156593063683391,0.149772219784947,0.1576845444786,0.163963374129168,0.173862217975882,0.173500904717186,0.171093927814816,0.160395784737493,0.14969764166017,0.149713153658846,0.144062229588913,0.164528482280465,0.144622985279038,0.156952981763492,0.157222899951605,0.157493282328595,0.157764129692745,0.158035442843712,0.158307222582528,0.158579469711601,0.158852185034723,0.159125369357063,0.159399023485179,0.159673148227014,0.1599477443919,0.160222812790563,0.160498354235121,0.16077436953909,0.161050859517385,0.16132782498632,0.161605266763617,0.161883185668402,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209,0.162161582521209
"59",68,0.0854939458497791,0.0893627750254037,0.0932316042010284,0.0914815794533921,0.0986135490629105,0.0894761659903713,0.0755465952372931,0.0816104923171547,0.10430393694998,0.091182773346192,0.0956319616473821,0.0994854264731597,0.0994854264731597,0.145278841087659,0.145792622453466,0.138597866471951,0.131403110490435,0.105605851058188,0.125256364957404,0.126683031928983,0.135715835143822,0.132380332885113,0.129044830626403,0.136334828148176,0.140730266978329,0.140561336713147,0.141853601734848,0.146826582723565,0.159123599602258,0.161000274065392,0.160182538617834,0.147485222640945,0.134787906664055,0.13318722099716,0.126035318082555,0.142318014831675,0.125678018768157,0.138030488580336,0.138067186600465,0.138103894377458,0.138140611913908,0.138177339212411,0.138214076275562,0.138250823105957,0.138287579706194,0.138324346078868,0.13836112222658,0.138397908151926,0.138434703857508,0.138471509345926,0.138508324619779,0.138545149681671,0.138581984534203,0.138618829179978,0.1386556836216,0.138692547861674,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804,0.138729421902804
"60",69,0.0731595861592371,0.0781951956145058,0.0832308050697745,0.0803433194133751,0.0895489475446703,0.0795577712618354,0.0670758608727465,0.0721023356388452,0.094984159171844,0.0807908663842546,0.0891261154137067,0.09126451041674,0.09126451041674,0.134044481595546,0.131794925175057,0.12649771021247,0.121200495249883,0.0972879257655596,0.115153728035727,0.114043825175584,0.120714129374138,0.118692313963747,0.116670498553356,0.123668162463017,0.126810448740372,0.132351085201599,0.134626945425108,0.133906339166053,0.141587074890296,0.149739852933088,0.141962323738843,0.132119967816601,0.12227761189436,0.119125624835747,0.109861472883669,0.122416386443522,0.110951185481772,0.120732521890968,0.120513577056549,0.12029502927207,0.120076877817492,0.119859121974082,0.119641761024413,0.119424794252356,0.11920822094308,0.118992040383054,0.118776251860038,0.118560854663085,0.118345848082537,0.118131231410022,0.117917003938454,0.117703164962028,0.11748971377622,0.117276649677784,0.117063971964748,0.116851679936413,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351,0.116639772893351
"61",70,0.0646317783126757,0.0670288797578779,0.06942598120308,0.069798874514465,0.0759382389043176,0.069325369410762,0.0621234837839607,0.0632819136391318,0.0845913741229907,0.0734850740416893,0.0811912050575538,0.0831110332913656,0.0831110332913656,0.121201257292258,0.12600821031173,0.118731857280248,0.111455504248767,0.0931559868881511,0.107373570200178,0.104386351616278,0.10558379198154,0.105988441499608,0.106393091017676,0.116999132062535,0.118071740290908,0.121972834065047,0.121401606584507,0.12219793620319,0.12239473046317,0.131549516621198,0.124329626749008,0.117536300668144,0.11074297458728,0.106876704524169,0.0997433152801897,0.109382728993143,0.0972818176040973,0.105527396347638,0.105088441377395,0.104651312297609,0.10421600151325,0.10378250146088,0.103350804608525,0.102920903455539,0.102492790532475,0.102066458400959,0.101641899653554,0.10121910691364,0.100798072835277,0.100378790103083,0.0999612514321053,0.099545449567694,0.0991313772853755,0.0987190273907274,0.0983083927192535,0.0978994661362594,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283,0.0974922405367283
"62",71,0.0577118310716896,0.0566480536163308,0.0555842761609719,0.0604841374746269,0.0625395874465874,0.0595754740786796,0.0590659595731085,0.0556142030771954,0.0748343619030611,0.0679190200558257,0.0737150688823408,0.0756908974940442,0.0756908974940442,0.108793521012874,0.121794001334017,0.112144555659699,0.10249510998538,0.0906847178473966,0.10099087373412,0.0964402018089597,0.0921396261759852,0.0951477065438065,0.0981557869116278,0.111958766197144,0.111136262506921,0.110792970916059,0.108616331066076,0.111386312898683,0.106017421767115,0.113111446884293,0.107697763567734,0.103881104965091,0.100064446362448,0.0955484988640512,0.0910611807046651,0.0996071542522941,0.085333872766893,0.0920472005589392,0.0914279647000194,0.0908128946717457,0.0902019624490211,0.0895951401952839,0.0889924002612395,0.0883937151836002,0.0877990576838344,0.0872084006669228,0.0866217172201251,0.0860389806117524,0.0854601642899504,0.0848852418814885,0.0843141871905592,0.0837469741975835,0.083183577058026,0.0826239701012173,0.082068127829184,0.081516024915487,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677,0.0809676362040677
