"","Age","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"63",72,0.317984783790381,0.301169118704984,0.284353453619588,0.316691942466758,0.300991088867534,0.299438978952181,0.321499354419476,0.296419697249808,0.333336993354201,0.342032425625138,0.322531576991189,0.288923875869007,0.288923875869007,0.369098767491304,0.338165621311374,0.341105617195518,0.344045613079663,0.284353849938338,0.327292730439506,0.359664708388107,0.339998438944083,0.329272708419104,0.318546977894126,0.299447540272695,0.331368257779795,0.309261847256185,0.308487433131331,0.306684428934506,0.294043821066639,0.27828849927531,0.293011222374719,0.289202529070328,0.285393835765937,0.242744320315421,0.244677672435451,0.244771974791886,0.227851968241406,0.228714416819143,0.22458762209743,0.220535288946229,0.216556073822704,0.212648657426155,0.208811744260599,0.205044062205262,0.201344362092801,0.197711417295148,0.194144023316826,0.190640997395598,0.187201178110326,0.183823424995904,0.180506618165138,0.177249657937453,0.174051464474291,0.170910977421099,0.167827155555764,0.164798976443402,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373,0.161825436097373
"64",73,0.287982187561955,0.275804419322147,0.263626651082339,0.293247125635492,0.280551027686394,0.280457735324005,0.305798523720844,0.275864473037498,0.315354716280413,0.321783948704717,0.302216451322595,0.284070500032268,0.284070500032268,0.344955439520531,0.311709521009105,0.315698632394925,0.319687743780745,0.263812936828073,0.309175374079753,0.350122058885592,0.328298601442875,0.313077852131835,0.297857102820795,0.281193325645423,0.324420881197338,0.288659927297853,0.288431707359966,0.288618247967006,0.285175726126809,0.262472141252076,0.273230321672139,0.270254393986876,0.267278466301614,0.228663223911887,0.233136022215477,0.221591741655519,0.210691729063316,0.213864967843804,0.209925626597651,0.206058847069344,0.202263292689499,0.198537651508021,0.194880635740618,0.191290981323677,0.187767447477331,0.18430881627658,0.180913892230309,0.177581501868062,0.174310493334427,0.171099735990891,0.167948120025031,0.1648545560669,0.161817974812485,0.158837326654096,0.155911581317561,0.153039727506114,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831,0.150220772550831
"65",74,0.259772565543181,0.251222435291896,0.24267230504061,0.270099571004106,0.259815433071926,0.258310064151768,0.282626908066284,0.25542970908489,0.297449992462598,0.302212314660731,0.281630428209371,0.290507420889167,0.290507420889167,0.321591239634106,0.29484100262789,0.295778986297472,0.296716969967055,0.258245509779449,0.290822886677321,0.329280960454057,0.309604977607503,0.298368635863788,0.287132294120074,0.267191145739457,0.304974973273246,0.265843800466493,0.263047128872539,0.273144563533241,0.272534912767931,0.261705320552791,0.258179141170045,0.249176237853097,0.24017333453615,0.224976326261373,0.22194597478531,0.211586275251304,0.191773601184827,0.201655014362208,0.197931505301458,0.194276749897885,0.190689478632522,0.187168445427752,0.183712427214463,0.180320223507211,0.176990655987211,0.173722568093038,0.170514824618882,0.167366311320224,0.164275934526787,0.161242620762642,0.158265316373323,0.155342987159828,0.152474618019378,0.149659212592812,0.146895792918491,0.14418339909259,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667,0.141521088935667
"66",75,0.233980866215809,0.226706384828916,0.219431903442023,0.246675405849227,0.236601871956382,0.240769289887609,0.257256298060688,0.233814651704635,0.279764641615849,0.281270140268177,0.261077312164802,0.285970598731401,0.285970598731401,0.298655625200142,0.28681608120332,0.281509933434955,0.27620378566659,0.25277937007821,0.273071657556381,0.293398398096182,0.283585628050246,0.277942783612431,0.272299939174615,0.256506991754222,0.274895188054853,0.239635034132609,0.239249387122195,0.252018210392258,0.256547405020026,0.257889459271,0.237884712402994,0.225628979467347,0.2133732465317,0.219830301740005,0.206248082473258,0.204126453475107,0.175735650358037,0.187574569910215,0.184068410561318,0.180627788632477,0.177251479092824,0.173938279809869,0.170687011121484,0.167496515415882,0.164365656719449,0.161293320292287,0.158278412231306,0.155319859080744,0.152416607449961,0.149567623638384,0.146771893267455,0.144028420919464,0.141336229783132,0.138694361305816,0.136101874852219,0.133557847369475,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585,0.1310613730585
"67",76,0.211232038061587,0.204493929861371,0.197755821661154,0.224261797562391,0.214756631101272,0.224819350862453,0.231636508098203,0.213701205726228,0.262327570542483,0.260083095305987,0.240841867798311,0.276375436327955,0.276375436327955,0.276747551991468,0.281222184651973,0.268993818741399,0.256765452830825,0.246989579067512,0.255734468061651,0.256186393961787,0.256336983567916,0.256204184622175,0.256071385676434,0.246225724445454,0.243226296875314,0.216293129376416,0.217780890194363,0.231935744328775,0.238033631103346,0.251246668677077,0.217199960991153,0.202519368680715,0.187838776370277,0.212567559283598,0.190841388907756,0.197839079442315,0.161863230489583,0.173533226928871,0.170247886186005,0.167024743697547,0.163862621922671,0.16076036561382,0.157716841394648,0.154730937345954,0.151801562599451,0.148927646939235,0.146108140410787,0.143342012937386,0.140628253943781,0.137965871986987,0.135353894394076,0.132791366906814,0.130277353333041,0.127810935204637,0.125391211441973,0.123017298024709,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827,0.120688327668827
"68",77,0.191273190056624,0.185054832112955,0.178836474169286,0.203009694686239,0.196288577916949,0.208292002614105,0.211162552848058,0.196360086813672,0.244367000662502,0.2365061589684,0.219860588516824,0.249656170259256,0.249656170259256,0.256164842617535,0.272556712712415,0.254812570306148,0.237068427899881,0.228248253400938,0.236863756404426,0.227791605523029,0.230604369385596,0.232529613913465,0.234454858441334,0.231471429892232,0.218117454810471,0.204337595837497,0.202907653835161,0.218693803909848,0.21342670863739,0.23142543778061,0.195898932084574,0.181183060377712,0.166467188670851,0.193411104916048,0.180591638055176,0.183269377958269,0.151758159757894,0.158737585178676,0.155665302855259,0.152652482937448,0.149697974561713,0.14680064913888,0.143959399923025,0.14117314158871,0.138440809816395,0.135761360885887,0.133133771277646,0.130557037281814,0.128030174614809,0.125552218043337,0.123122221015688,0.120739255300161,0.11840241063049,0.116110794358134,0.113863531111292,0.111659762460526,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846,0.109498646590846
"69",78,0.173453592199814,0.167413362977317,0.161373133754821,0.182748317905955,0.179168099003128,0.19213247772951,0.192159865811371,0.180466126265131,0.227018023856398,0.213393869139421,0.199242629942982,0.219971840823956,0.219971840823956,0.236633590146891,0.263414252534608,0.240895199574178,0.218376146613747,0.207552999378848,0.218106089963657,0.203049143818268,0.208372819269916,0.210752063487645,0.213131307705373,0.215627312635022,0.198119659168355,0.194498799417059,0.194017113465616,0.208364251225267,0.189319778382484,0.208454394063321,0.175916206358646,0.161702466306724,0.147488726254802,0.171351761401768,0.171099161491155,0.166129507141939,0.143727466139952,0.144147926155098,0.141253745550054,0.138417673872401,0.135638544419746,0.13291521391457,0.130246562033911,0.127631490948486,0.125068924871062,0.122557809613906,0.120097112155105,0.117685820213609,0.115322941832796,0.1130075049724,0.110738557108637,0.108515164842351,0.106336413515037,0.104201406832568,0.102109266496476,0.100059131842639,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199,0.0980501594872199
"70",79,0.15780143450709,0.15186143015988,0.14592142581267,0.1637916908452,0.163661620063364,0.175315732265368,0.176108765892028,0.16552951242041,0.209535330625898,0.195171590340729,0.178994955970874,0.201106815169014,0.201106815169014,0.21797481656991,0.254212249893162,0.227468717547938,0.200725185202713,0.192132673436914,0.19945786845626,0.189772344569926,0.196925609248402,0.196506477415031,0.196087345581659,0.195366762748909,0.190810583888065,0.185121299418394,0.193129116952713,0.201296942671382,0.171023302059719,0.1854183590741,0.158815889237276,0.145631497712958,0.13244710618864,0.151263854285742,0.160762437498864,0.14683652648002,0.136707275595947,0.130340885271004,0.127516951837721,0.124754201048848,0.12205130733632,0.119406973851502,0.116819931842961,0.114288940047722,0.111812784095703,0.109390275927066,0.107020253222186,0.104701578843964,0.102433140292237,0.100213849169993,0.0980426406611605,0.0959184730197121,0.0938403270698312,0.0918072057169132,0.0898181334691588,0.0878721559695333,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659,0.0859683395378659
"71",80,0.144344906994385,0.138373562407437,0.132402217820489,0.146158022873719,0.149617704504829,0.165941399156297,0.157346679455477,0.151380624115608,0.192471081339855,0.176529847716837,0.159237254537269,0.190712229134539,0.190712229134539,0.200133592830458,0.23752631118175,0.210848250021951,0.184170188862152,0.181750932868112,0.180929942695852,0.180137464889529,0.191999761246258,0.187384823304976,0.182769885363693,0.178879438650705,0.183308962714616,0.173166276257923,0.198421886404792,0.198237716902885,0.159421271448408,0.166919697041941,0.147712352276412,0.135339428477525,0.122966504678638,0.131126749905349,0.147442932704689,0.136830568792301,0.131695902063432,0.12037814586246,0.117664485386965,0.115011998417038,0.112419305930575,0.109885059992488,0.107407943053922,0.104986667267263,0.102619973816588,0.100306632263209,0.0980454399059706,0.0958352211559714,0.0936748269253739,0.0915631340299985,0.0894990446053819,0.0874814855359999,0.0855094078973572,0.0835817864106534,0.0816976189097434,0.0798559258201129,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002,0.0780557496496002
"72",81,0.133112199677633,0.12686654491524,0.120620890152848,0.129684493075586,0.137055203125585,0.155412329305948,0.138635249855781,0.138424730127222,0.174520101097331,0.157635532227861,0.139834161327778,0.177650684444041,0.177650684444041,0.183263747569856,0.21674623397321,0.19269641861326,0.16864660325331,0.171394156370767,0.162536722106477,0.171955229884675,0.18654190543729,0.178787977736752,0.171034050036214,0.164369481169051,0.175509605199414,0.161892779065845,0.20319883601148,0.191978280936278,0.150981302685617,0.150158125466034,0.139875064229175,0.12809803318632,0.116321002143465,0.113625282594561,0.132408949264015,0.12996711685935,0.125319389225168,0.111844018694745,0.109271553287445,0.106758255803017,0.104302765351208,0.101903752342886,0.0995599177700999,0.0972699925026953,0.0950327366011132,0.0928469386449918,0.0907114150772113,0.0886250095630264,0.0865865923639385,0.0845950597259696,0.0826493332820062,0.0807483594678891,0.0788911089519338,0.077076576077572,0.0753037783188129,0.073571755748229,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783,0.0718795705171783
"73",82,0.124148443477014,0.117450423741107,0.1107524040052,0.11439677696136,0.126211942012537,0.139109327575437,0.120533685466869,0.12682827687837,0.154508402806559,0.137436796685628,0.120626949063169,0.151527725200831,0.151527725200831,0.167419411106828,0.191904173200304,0.172995715800791,0.154087258401277,0.158268597090643,0.144277602130928,0.159298097874536,0.172847252005224,0.166139464728765,0.159431677452307,0.153590829771871,0.163219999587988,0.150858190403134,0.196180911667665,0.177125984625395,0.142768871378832,0.134560876935431,0.132902323308363,0.121536456133763,0.110170588959164,0.101598257581287,0.116355889074132,0.124762285455479,0.114527757596992,0.103755938029122,0.101404426219,0.0991062087831388,0.0968600778644,0.0946648529803693,0.0925193804029414,0.0904225325519623,0.0883732074026161,0.0863703279062419,0.0844128414242766,0.0824997191750283,0.0806299556929867,0.078802568300388,0.0770165965907564,0.0752711019241501,0.0735651669338477,0.0718978950442139,0.0702684099994936,0.0686758554032842,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456,0.0671193942684456
"74",83,0.117470294018137,0.110096639953283,0.10272298588843,0.100292033856433,0.116982664582584,0.120689198842116,0.102994015877835,0.116509704689952,0.133431076761381,0.116826019268846,0.10170758569384,0.121386183112821,0.121386183112821,0.152563150775925,0.163532317136478,0.152025411101456,0.140518505066434,0.143006781824461,0.126146643140003,0.144971255309164,0.155427969023707,0.15149877959054,0.147569590157373,0.145905817859399,0.151552273574811,0.139766347099359,0.184300025837144,0.157118530737116,0.134443437325128,0.119523871597506,0.125012509514957,0.115587193581887,0.106161877648817,0.0920986325725954,0.0985105196653704,0.116744122213321,0.0985079427823827,0.0944617769831277,0.0923261275854277,0.0902387622502931,0.088198589342224,0.0862045419060811,0.0842555771090964,0.0823506756955008,0.0804888414534804,0.0786691006941846,0.076890501742514,0.0751521144394191,0.073453029655453,0.0717923588153212,0.0701692334331807,0.0685828046584456,0.0670322428318609,0.0655167370516138,0.0640354947492533,0.062587741275199,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362,0.06117271949362
"75",84,0.113063228375082,0.104802578445519,0.0965419285159569,0.0873699676782022,0.109374603620605,0.0992717067754509,0.0866262411947187,0.107469527659038,0.111047443871021,0.0955613826608157,0.0830764995815839,0.0887196395079188,0.0887196395079188,0.13869178063745,0.13185382396642,0.129896112623617,0.127938401280813,0.123916550237225,0.108137580158279,0.127913764125787,0.132271167757914,0.133221659459558,0.134172151161201,0.141962722241539,0.14219717998351,0.129020391653073,0.168996348219224,0.130638061917614,0.124909401306255,0.104298583433027,0.114281682768774,0.10934606643838,0.104410450107986,0.08442581106435,0.0783672563680063,0.102022606060467,0.0751678284741118,0.0819871007812853,0.0800253952271037,0.0781106274063536,0.0762416742397765,0.0744174395200336,0.0726368532687418,0.0708988711088934,0.0692024736522916,0.0675466659016435,0.065930476666959,0.0643529579959129,0.0628131846178375,0.0613102534010188,0.0598432828229774,0.0584114124534241,0.0570138024495876,0.0556496330636163,0.0543181041617675,0.0530184347551005,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988,0.0517498625413988
